127.0.0.1 - - [24/Dec/2017:09:19:30 +0800] "GET / HTTP/1.1" 200 11452
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:19:32 +0800] "GET /ssi/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:19:33 +0800] "GET /ssi/page/login.do HTTP/1.1" 200 3472
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:19:33 +0800] "GET /ssi/img/imgCode.do?random=0.12479453580829547 HTTP/1.1" 200 1547
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:19:35 +0800] "POST /ssi/img/loadImgCode.do HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:19:45 +0800] "POST /ssi/page/login.do HTTP/1.1" 200 47
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:19:45 +0800] "GET /ssi/page/index.do HTTP/1.1" 200 1814
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:19:45 +0800] "GET /ssi/layout/north.do?_=1514078385354 HTTP/1.1" 200 2900
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:19:45 +0800] "GET /ssi/layout/west.do?_=1514078385355 HTTP/1.1" 200 1347
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:19:45 +0800] "GET /ssi/layout/center.do?_=1514078385356 HTTP/1.1" 200 2721
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:19:45 +0800] "GET /ssi/layout/south.do?_=1514078385357 HTTP/1.1" 200 117
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:19:45 +0800] "POST /ssi/admin/menu/notNeedAuth_menuTree.do HTTP/1.1" 200 3270
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:19:50 +0800] "GET /ssi/education/student/notNeedAuth_studentInfo.do HTTP/1.1" 200 3681
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:19:50 +0800] "GET /ssi/education/student/notNeedAuth_queryStudentInfo.do HTTP/1.1" 200 59
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:19:52 +0800] "GET /ssi/score/score/notNeedAuth_score.do HTTP/1.1" 200 4868
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:19:52 +0800] "POST /ssi/score/score/notNeedAuth_datagrid.do HTTP/1.1" 200 46
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:34:26 +0800] "GET /ssi/score/score/notNeedAuth_score.do HTTP/1.1" 200 5145
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:34:26 +0800] "POST /ssi/score/score/notNeedAuth_datagrid.do HTTP/1.1" 200 46
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:34:36 +0800] "GET /ssi/education/student/student.do HTTP/1.1" 200 10397
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:34:36 +0800] "POST /ssi/education/student/datagrid.do HTTP/1.1" 200 46
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:34:38 +0800] "GET /ssi/education/clazz/clazz.do HTTP/1.1" 200 7319
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:34:39 +0800] "POST /ssi/education/clazz/datagrid.do HTTP/1.1" 200 46
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:34:40 +0800] "GET /ssi/education/clazz/clazzAdd.do?_=1514078385358 HTTP/1.1" 200 814
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:35:37 +0800] "POST /ssi/education/clazz/add.do HTTP/1.1" 200 59
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:35:37 +0800] "POST /ssi/education/clazz/datagrid.do HTTP/1.1" 200 249
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:35:42 +0800] "GET /ssi/education/student/studentAdd.do?_=1514078385359 HTTP/1.1" 200 2098
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:35:42 +0800] "POST /ssi/education/clazz/notNeedAuth_combobox.do HTTP/1.1" 200 187
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:35:58 +0800] "POST /ssi/education/student/add.do HTTP/1.1" 200 59
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:35:58 +0800] "POST /ssi/education/student/datagrid.do HTTP/1.1" 200 538
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:50:00 +0800] "GET /ssi/settings/settings/settings.do HTTP/1.1" 200 9125
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:50:00 +0800] "POST /ssi/settings/settings/datagrid.do HTTP/1.1" 200 46
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:50:02 +0800] "GET /ssi/settings/settings/settingsAdd.do?_=1514078385360 HTTP/1.1" 200 947
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:50:11 +0800] "POST /ssi/settings/settings/add.do HTTP/1.1" 200 59
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:50:11 +0800] "POST /ssi/settings/settings/datagrid.do HTTP/1.1" 200 296
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:50:15 +0800] "GET /ssi/settings/settings/settingsMake.do?ctype=auto&cid=fc767a31-af3e-4f09-b425-830d9326e1f8 HTTP/1.1" 200 6891
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:50:15 +0800] "POST /ssi/settings/settingAuto/datagrid.do HTTP/1.1" 200 46
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:50:17 +0800] "GET /ssi/settings/settingAuto/settingAutoAdd.do?_=1514078385361 HTTP/1.1" 200 1141
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:50:17 +0800] "POST /ssi/question/type/notNeedAuth_combobox.do HTTP/1.1" 200 2416
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:50:40 +0800] "POST /ssi/settings/settingAuto/add.do HTTP/1.1" 200 59
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:50:40 +0800] "POST /ssi/settings/settingAuto/datagrid.do HTTP/1.1" 200 439
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:50:43 +0800] "GET /ssi/settings/settingAuto/settingAutoEdit.do?_=1514078385362 HTTP/1.1" 200 1118
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:50:43 +0800] "POST /ssi/question/type/notNeedAuth_combobox.do HTTP/1.1" 200 2416
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:50:45 +0800] "POST /ssi/settings/settingAuto/edit.do HTTP/1.1" 200 59
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:50:45 +0800] "POST /ssi/settings/settingAuto/datagrid.do HTTP/1.1" 200 439
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:50:48 +0800] "GET /ssi/settings/settingAuto/settingAutoAdd.do?_=1514078385363 HTTP/1.1" 200 1141
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:50:48 +0800] "POST /ssi/question/type/notNeedAuth_combobox.do HTTP/1.1" 200 2416
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:51:01 +0800] "GET /ssi/settings/settingAuto/remove.do?ids=4a232161-3942-4223-a8ec-358ef4834cf0 HTTP/1.1" 200 59
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:51:01 +0800] "POST /ssi/settings/settingAuto/datagrid.do HTTP/1.1" 200 46
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:51:03 +0800] "GET /ssi/settings/settingAuto/settingAutoAdd.do?_=1514078385364 HTTP/1.1" 200 1141
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:51:03 +0800] "POST /ssi/question/type/notNeedAuth_combobox.do HTTP/1.1" 200 2416
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:51:10 +0800] "POST /ssi/settings/settingAuto/add.do HTTP/1.1" 200 59
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:51:10 +0800] "POST /ssi/settings/settingAuto/datagrid.do HTTP/1.1" 200 452
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:51:12 +0800] "GET /ssi/settings/settingAuto/settingAutoEdit.do?_=1514078385365 HTTP/1.1" 200 1118
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:51:12 +0800] "POST /ssi/question/type/notNeedAuth_combobox.do HTTP/1.1" 200 2416
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:51:16 +0800] "POST /ssi/settings/settingAuto/edit.do HTTP/1.1" 200 59
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:51:16 +0800] "POST /ssi/settings/settingAuto/datagrid.do HTTP/1.1" 200 451
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:51:19 +0800] "POST /ssi/settings/settings/datagrid.do HTTP/1.1" 200 296
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:51:22 +0800] "GET /ssi/settings/test/test.do HTTP/1.1" 200 9768
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:51:22 +0800] "POST /ssi/education/clazz/notNeedAuth_combobox.do HTTP/1.1" 200 187
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:51:23 +0800] "POST /ssi/settings/test/datagrid.do HTTP/1.1" 200 46
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:51:24 +0800] "GET /ssi/settings/test/testAdd.do?_=1514078385366 HTTP/1.1" 200 1612
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:51:24 +0800] "POST /ssi/settings/settings/notNeedAuth_combobox.do HTTP/1.1" 200 240
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:51:24 +0800] "POST /ssi/education/clazz/notNeedAuth_combobox.do HTTP/1.1" 200 187
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:51:56 +0800] "POST /ssi/settings/test/add.do HTTP/1.1" 200 59
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:51:56 +0800] "POST /ssi/settings/test/datagrid.do HTTP/1.1" 200 523
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:52:03 +0800] "GET /ssi/settings/test/effect.do?ids=36c6958e-3c4c-4d0f-879d-d53c416d7fc9 HTTP/1.1" 200 59
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:52:03 +0800] "POST /ssi/settings/test/datagrid.do HTTP/1.1" 200 521
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:52:06 +0800] "GET /ssi/settings/papers/notNeedAuth_papers.do?testid=36c6958e-3c4c-4d0f-879d-d53c416d7fc9&dotype=view HTTP/1.1" 200 8270
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:52:06 +0800] "GET /ssi/settings/papers/notNeedAuth_data.do HTTP/1.1" 200 16471
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:52:19 +0800] "POST /ssi/page/logout.do HTTP/1.1" 200 47
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:52:19 +0800] "GET /ssi/page/logout.do HTTP/1.1" 200 724
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:52:21 +0800] "GET /ssi/page/login.do HTTP/1.1" 200 3472
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:52:21 +0800] "GET /ssi/img/imgCode.do?random=0.6823604605421087 HTTP/1.1" 200 1578
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:52:22 +0800] "POST /ssi/img/loadImgCode.do HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:52:32 +0800] "POST /ssi/page/login.do HTTP/1.1" 200 47
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:52:32 +0800] "GET /ssi/page/index.do HTTP/1.1" 200 1814
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:52:32 +0800] "GET /ssi/layout/north.do?_=1514080352297 HTTP/1.1" 200 2900
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:52:32 +0800] "GET /ssi/layout/west.do?_=1514080352298 HTTP/1.1" 200 1347
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:52:32 +0800] "GET /ssi/layout/center.do?_=1514080352299 HTTP/1.1" 200 2721
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:52:32 +0800] "GET /ssi/layout/south.do?_=1514080352300 HTTP/1.1" 200 117
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:52:32 +0800] "POST /ssi/admin/menu/notNeedAuth_menuTree.do HTTP/1.1" 200 552
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:52:34 +0800] "GET /ssi/education/student/notNeedAuth_studentInfo.do HTTP/1.1" 200 3681
0:0:0:0:0:0:0:1 - - [24/Dec/2017:09:52:35 +0800] "GET /ssi/education/student/notNeedAuth_queryStudentInfo.do HTTP/1.1" 200 547
